Z,A,E0,ThetaDeg,nu,cross,error,dataSet,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),normalization,normError,normCross,normCrossError,nu_elastic,Ex,R,Veff,Eeff,Eprime,Eprime_eff,F2foc,Q2,Q2eff,q3momt_squared,q3momt,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,RL_fortran_qvcenter_nu,RT_fortran_qvcenter_nu,RL_fortran_qvdata_nu,RT_fortran_qvdata_nu,RL_fortran_qvcenter_ex,RT_fortran_qvcenter_ex,RL_fortran_qvdata_ex,RT_fortran_qvdata_ex,RL_fortran_q2center_nu,RT_fortran_q2center_nu,RL_fortran_q2data_nu,RT_fortran_q2data_nu,RL_fortran_q2center_ex,RT_fortran_q2center_ex,RL_fortran_q2data_ex,RT_fortran_q2data_ex,RL_fortran_qvcenter_w2,RT_fortran_qvcenter_w2,RL_fortran_qvdata_w2,RT_fortran_qvdata_w2,RL_fortran_q2center_w2,RT_fortran_q2center_w2,RL_fortran_q2data_w2,RT_fortran_q2data_w2,bc_qv_ex,bc_qv_nu,bc_qv_w2,bc_q2_ex,bc_q2_nu,bc_q2_w2
6,12,4.6286,16.0,1.937,1299.0,17.41,12,0.2792526803190927,0.019369152030840567,0.9806308479691596,0.01975172621884492,0.99812,0.00067079,1296.55788,17.399101887568058,0.07307429778664432,1.8639257022133557,2.894010933453939,0.0031,4.6316999999999995,2.6915999999999993,2.694699999999999,1.0013399464679928,0.9652299074532228,0.9669887992304591,4.718957799230459,2.172316229104423,3.5482370252985413,0.8383782809605068,0.0019583779247612097,662057.0338373748,8890.01033961453,0.00162511428252556,0.0016240265924169974,12302.318131259155,12285.855742251057,15950667.515350932,214049.28661905392,40.9643696173074,0.5497195703531019,15929323.075158857,213762.85583538923,40.90955300624951,0.5489839612332628,"[2.067,2.357]",2.213,"[0.650,1.050]",0.8,0.00855,0.0101,0.0121,0.0124,0.00723,0.00913,0.00967,0.0109,0.0171,0.015,0.0121,0.0124,0.0163,0.0148,0.0117,0.0122,0.0113,0.0118,0.0121,0.0124,0.0152,0.0144,0.0121,0.0124,0.7371025477632803,0.7118770532764687,0.9323155289784993,1.4091713980707892,1.4111378976219646,1.2544260536766432
6,12,3.4886,28.0,2.0491,264.1,3.718,12,0.4886921905584123,0.058526203570536534,0.9414737964294635,0.062164453001769114,0.99812,0.00067079,263.603492,3.7152362681332556,0.12295214084536044,1.9261478591546397,2.894010933453939,0.0031,3.4917,1.4394999999999998,1.4425999999999999,1.0017780068470716,1.1756368503232082,1.1792155450697914,5.3780263550697915,2.319057212547761,3.5463710860592093,0.6381521058915702,0.0005091298375888106,517752.9827134087,7302.655875774412,0.00030081816056895457,0.0003005510882838889,44202.93526329109,44124.48163282444,11652048.092053471,164224.34824812546,29.924691514141834,0.421759584376216,11631367.441102386,163932.87447484906,29.871579641007276,0.4210110238930416,"[2.067,2.357]",2.213,"[1.050,1.500]",1.25,0.0243,0.0177,0.00935,0.0103,0.0116,0.012,0.00545,0.00751,0.00819,0.00953,0.00935,0.0103,0.00746,0.00914,0.0085,0.00991,0.0113,0.0117,0.00935,0.0103,0.00861,0.00974,0.00935,0.0103,2.400910711480648,2.6329537243040018,1.1927087382287958,0.8807741744616473,0.8826349052047712,0.9279097844648404
6,12,4.6286,20.0,2.1577,428.1,5.16,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,427.29517200000004,5.1582987215784,0.11277000136320403,2.044929998636796,2.894010933453939,0.0031,4.6316999999999995,2.4708999999999994,2.4739999999999993,1.0013399464679928,1.3794478027496757,1.3821035057376327,6.0377727957376335,2.4571879854292047,3.547276020991368,0.7863822108480096,0.0009514204723162382,449112.86274905107,5423.469591145073,0.0006631649586631946,0.0006627211018996184,22660.320473077132,22629.99748787257,9682645.534118615,116888.70212683061,24.866888495498753,0.3001925777339787,9669688.668940078,116732.28711101548,24.833612783761648,0.29979087401121096,"[2.357,2.642]",2.5,"[1.050,1.500]",1.25,0.00509,0.0069,0.00744,0.00877,0.00367,0.00563,0.00504,0.00693,0.00942,0.0101,0.00744,0.00877,0.00877,0.00982,0.00695,0.0085,0.00695,0.00835,0.00744,0.00877,0.00862,0.00974,0.00744,0.00877,0.7288460753277469,0.7008981954995213,0.940145448202353,1.2522671400651566,1.2503285707315732,1.1446055063243195
6,12,3.4886,40.0,2.3837,52.16,1.527,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,52.0619392,1.5245307897203615,0.23739154747917013,2.14630845252083,2.894010933453939,0.0031,3.4917,1.1048999999999998,1.1079999999999999,1.0017780068470716,1.8035887207034966,1.8102562014026045,7.492281891402605,2.7372032974192115,3.543222721326395,0.47696984987979174,0.00017601986613707075,295773.0871097138,8675.157148516915,7.062548053170654e-05,7.056277783970887e-05,115890.8463987122,115685.1573967562,6033502.199046293,176679.16358158982,15.495189397603815,0.453745935940771,6022793.630732351,176365.58436500104,15.467687742888591,0.4529406044447514,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00314,0.00481,0.00481,0.00638,0.000902,0.00205,0.00133,0.00272,0.00531,0.00681,0.00481,0.00638,0.00426,0.00606,0.00384,0.00566,0.0045,0.00607,0.00481,0.00638,0.00509,0.00666,0.00481,0.00638,0.6830847023737303,0.6792587188147998,0.9447897161246923,1.1000826375446071,1.0965557388741896,1.0505609896048203
6,12,4.6286,25.0,2.436,133.6,2.064,12,0.4363323129985824,0.04684610648167502,0.953153893518325,0.049148523444366925,0.99812,0.00067079,133.348832,2.062067991147696,0.17286550802920075,2.263134491970799,2.894010933453939,0.0031,4.6316999999999995,2.1925999999999997,2.1956999999999995,1.0013399464679928,1.901702394559064,1.9056665739264038,7.839762573926404,2.799957602165862,3.5459557046025956,0.712054781259401,0.0004541004531355406,293654.91947702994,4545.249813666083,0.0002700322257548777,0.0002698514930002001,44688.04344894176,44628.243991033254,5959098.398281635,92149.78398308028,15.30410618478387,0.2366582970653114,5951124.210415303,92026.47343503917,15.283626942843688,0.23634161195712974,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00514,0.00661,0.0044,0.00597,0.0025,0.00413,0.00219,0.00377,0.00567,0.00705,0.0044,0.00597,0.00503,0.00661,0.0039,0.00559,0.00451,0.00608,0.0044,0.00597,0.0051,0.00666,0.0044,0.00597,1.1392933412505921,1.1545040832442954,1.0212158631804529,1.2674649539401766,1.2661515074716496,1.1352208996695061
6,12,2.3466,20.0,1.5623,2286.0,70.9,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,2281.70232,70.7833197601718,0.029337336412636805,1.5329626635873632,2.894010933453939,0.0031,2.3497,0.7843,0.7874,1.002643865714991,0.22198403060565686,0.22315585122969,2.66393714122969,1.6321572048150539,3.58892818709931,0.5739518453759697,0.0018837368465185393,1211263.8366749408,37637.953587325675,0.0025801368387410543,0.0025767328194193978,31784.16499735114,31700.35351952777,72522003.01371889,2249788.7143175662,186.2503957268462,5.7778883777406564,72330770.17032667,2243856.259683222,185.75927315331447,5.7626526978454224,"[1.302,1.770]",1.619,"[0.206,0.322]",0.265,0.0585,0.0304,0.0489,0.0283,0.0447,0.0275,0.0391,0.0259,0.0418,0.0265,0.0489,0.0283,0.0406,0.0264,0.0473,0.0282,0.0514,0.029,0.0489,0.0283,0.0434,0.0267,0.0489,0.0283,1.2735579152802174,1.291751203351843,1.0815165402756408,0.8087325520381037,0.8085999237466328,0.836391222314274
6,12,3.4886,14.0,1.6473,4381.0,57.79,12,0.24434609527920614,0.014852136862001762,0.9851478631379982,0.015076048396119089,0.99812,0.00067079,4372.76372,57.75616704210096,0.032044210815948215,1.6152557891840518,2.894010933453939,0.0031,3.4917,1.8413,1.8444,1.0017780068470716,0.3816143203301112,0.3825964802590859,3.096193770259086,1.7596004575639,3.5889939680699143,0.8038531279907701,0.003760304229201337,1162874.983902232,15368.437359727726,0.004887874605963682,0.004883535054662458,10789.528517551626,10770.378710458876,47180058.85745513,623161.8113652236,121.16742874510277,1.600398901650241,47096321.27575495,622055.7919079508,120.95237459490346,1.5975584318198683,"[1.302,1.770]",1.619,"[0.322,0.438]",0.38,0.0,0.0,0.0,0.0,0.641,0.042,0.0282,0.0214,0.0328,0.0229,0.0325,0.0228,0.0321,0.0228,0.0318,0.0227,0.0514,0.029,0.0325,0.0228,0.0327,0.0229,0.0325,0.0228,-0.7341679919995998,1.0,1.8997476675169738,1.0102054636565514,1.0101425404749573,1.0083036887948007
6,12,2.3466,30.0,1.6705,654.8,20.55,12,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.99812,0.00067079,653.5689759999999,20.516068362889545,0.06419340771664572,1.6063065922833544,2.894010933453939,0.0031,2.3497,0.6760999999999999,0.6791999999999999,1.002643865714991,0.4251111096296936,0.42762446769571366,3.218194717695714,1.7939327517205639,3.587501847833287,0.4806192592619137,0.0006952040896486294,940110.9483264508,29559.665004828148,0.0005029483359863178,0.0005022847875156375,54265.528544919034,54122.43609172433,35466265.9232015,1113315.2933758928,91.08416464862762,2.8592069350426623,35372745.13509371,1110379.598823937,90.84398535034668,2.851667509084839,"[1.770,2.067]",1.921,"[0.322,0.438]",0.38,0.00954,0.0116,0.0295,0.0216,0.00794,0.0105,0.0198,0.0178,0.0339,0.0231,0.0295,0.0216,0.0316,0.0227,0.0276,0.0212,0.0216,0.0179,0.0295,0.0216,0.0327,0.0229,0.0295,0.0216,0.3313975676709947,0.2972600525781116,0.6906988433372088,1.1811028851688437,1.180242314280138,1.1388980909090192
6,12,4.6286,10.65,1.6934,6920.0,97.23,12,0.1858775653373961,0.008612776470334326,0.9913872235296656,0.008687600834384369,0.99812,0.00067079,6906.9904,97.15815678751034,0.03278095772032952,1.6606190422796705,2.894010933453939,0.0031,4.6316999999999995,2.9351999999999996,2.9382999999999995,1.0013399464679928,0.46804813286045666,0.46885626588704643,3.3364598258870464,1.8265978829197866,3.5892429530419534,0.8899609165933395,0.006568120598489303,1051593.1150211582,14803.321367510112,0.008309148830662586,0.008303587511627446,5431.106130777431,5423.838477566452,37512597.906660855,527676.2609836822,96.33953716827119,1.355173717489324,37462400.29570209,526970.1491935326,96.21062008770126,1.3533602871526318,"[1.770,2.067]",1.921,"[0.438,0.650]",0.5,0.0117,0.013,0.0272,0.0205,0.0121,0.0132,0.0244,0.0195,0.025,0.0197,0.0272,0.0205,0.0247,0.0196,0.0267,0.0205,0.0216,0.0179,0.0272,0.0205,0.0256,0.0198,0.0272,0.0205,0.44320820648523185,0.40732500164823143,0.7707821907760745,0.9098720779136995,0.9119192023093161,0.9323943886871757
6,12,3.4886,20.0,1.8184,1144.0,15.29,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,1141.84928,15.280535851390642,0.06444816274554821,1.7539518372544518,2.894010933453939,0.0031,3.4917,1.6702,1.6733,1.0017780068470716,0.7027811545710255,0.70471121866777,4.01128977866777,2.0028204559240375,3.5879562502612306,0.7385803902470965,0.001389147220049937,821978.5948669666,11006.752761201476,0.0011673968559884674,0.001166360418077546,20535.082377687017,20498.635663122357,23447969.027702607,313787.0624835066,60.21887605026998,0.805865284091259,23406352.372918583,313230.137154936,60.11199650888602,0.804434993165387,"[1.770,2.067]",1.921,"[0.650,1.050]",0.8,0.0414,0.0241,0.0181,0.016,0.026,0.0195,0.0139,0.0139,0.0147,0.0142,0.0181,0.016,0.0141,0.014,0.0173,0.0157,0.0216,0.0179,0.0181,0.016,0.0157,0.0146,0.0181,0.016,2.267534298359332,2.486703974501033,1.2143467493654645,0.806581536509655,0.8030371661863445,0.862011465120218
6,12,2.3476,45.0,1.8261,172.5,5.567,12,0.7853981633974483,0.14644660940672624,0.8535533905932737,0.1715728752538099,0.99812,0.00067079,172.1757,5.557738716136343,0.1360404176969272,1.6900595823030728,2.894010933453939,0.0031,2.3507,0.5214999999999999,0.5245999999999998,1.0026427387725085,0.7171627536673786,0.7223784906664498,4.05701970066645,2.014204483329945,3.584738382462551,0.34162642478661553,0.0002503949277838004,687616.5644563793,22232.878474306555,9.618840475191156e-05,9.606155570493368e-05,112320.63960043997,112024.58787857897,19338884.747653473,624248.7673285621,49.66596050146281,1.6031904127764731,19287911.83520585,622603.3892119963,49.53505229815624,1.5989647665919258,"[1.770,2.067]",1.921,"[0.650,1.050]",0.8,0.0458,0.0251,0.0175,0.0157,0.0152,0.015,0.00782,0.0101,0.0148,0.0143,0.0175,0.0157,0.0129,0.0136,0.0152,0.015,0.0215,0.0178,0.0175,0.0157,0.0156,0.0145,0.0175,0.0157,2.6753206285702325,2.91386188445864,1.2467224834006791,0.8359315745602119,0.8390875446470398,0.8825246774464722
6,12,4.6286,16.0,1.9549,1321.0,19.06,12,0.2792526803190927,0.019369152030840567,0.9806308479691596,0.01975172621884492,0.99812,0.00067079,1318.51652,19.044792856524808,0.07307429778664432,1.8818257022133558,2.894010933453939,0.0031,4.6316999999999995,2.6736999999999993,2.676799999999999,1.0013399464679928,0.9588108201655825,0.9605654127658341,4.782199422765834,2.1868240493386373,3.5882505851631663,0.835653004291889,0.001954788400682673,674506.0076781368,9750.415949544029,0.00162511428252556,0.0016240265924169974,12762.186566909877,12745.108803384597,16827153.81979276,243053.1995631221,43.21535434287503,0.6242071746521421,16804636.506460022,242727.95709433043,43.15752556892164,0.6233718896903057,"[2.067,2.357]",2.213,"[0.650,1.050]",0.8,0.01,0.011,0.0126,0.0126,0.0083,0.00988,0.01,0.0111,0.0175,0.0151,0.0126,0.0126,0.0167,0.0149,0.0121,0.0124,0.012,0.0122,0.0126,0.0126,0.0157,0.0146,0.0126,0.0126,0.8176669047411007,0.7971491355200787,0.9540285877227376,1.3908441320962466,1.390191527309274,1.2485409168707047
6,12,4.6286,16.0,1.9549,1290.0,16.34,12,0.2792526803190927,0.019369152030840567,0.9806308479691596,0.01975172621884492,0.99812,0.00067079,1287.5748,16.33222022133162,0.07307429778664432,1.8818257022133558,2.894010933453939,0.0031,4.6316999999999995,2.6736999999999993,2.676799999999999,1.0013399464679928,0.9588108201655825,0.9605654127658341,4.782199422765834,2.1868240493386373,3.5882505851631663,0.835653004291889,0.001954788400682673,658677.3277099142,8358.960997667862,0.00162511428252556,0.0016240265924169974,12762.186566909877,12745.108803384597,16432269.816451672,208434.84151649228,42.201216580097494,0.535300599851957,16410280.918496164,208155.92372170958,42.144744878053686,0.534584285526721,"[2.067,2.357]",2.213,"[0.650,1.050]",0.8,0.01,0.011,0.0126,0.0126,0.0083,0.00988,0.01,0.0111,0.0175,0.0151,0.0126,0.0126,0.0167,0.0149,0.0121,0.0124,0.012,0.0122,0.0126,0.0126,0.0157,0.0146,0.0126,0.0126,0.8176669047411007,0.7971491355200787,0.9540285877227376,1.3908441320962466,1.390191527309274,1.2485409168707047
6,12,4.6286,16.0,1.9549,1321.0,19.06,12,0.2792526803190927,0.019369152030840567,0.9806308479691596,0.01975172621884492,0.99812,0.00067079,1318.51652,19.044792856524808,0.07307429778664432,1.8818257022133558,2.894010933453939,0.0031,4.6316999999999995,2.6736999999999993,2.676799999999999,1.0013399464679928,0.9588108201655825,0.9605654127658341,4.782199422765834,2.1868240493386373,3.5882505851631663,0.835653004291889,0.001954788400682673,674506.0076781368,9750.415949544029,0.00162511428252556,0.0016240265924169974,12762.186566909877,12745.108803384597,16827153.81979276,243053.1995631221,43.21535434287503,0.6242071746521421,16804636.506460022,242727.95709433043,43.15752556892164,0.6233718896903057,"[2.067,2.357]",2.213,"[0.650,1.050]",0.8,0.01,0.011,0.0126,0.0126,0.0083,0.00988,0.01,0.0111,0.0175,0.0151,0.0126,0.0126,0.0167,0.0149,0.0121,0.0124,0.012,0.0122,0.0126,0.0126,0.0157,0.0146,0.0126,0.0126,0.8176669047411007,0.7971491355200787,0.9540285877227376,1.3908441320962466,1.390191527309274,1.2485409168707047
6,12,4.6286,16.0,1.9549,1290.0,16.34,12,0.2792526803190927,0.019369152030840567,0.9806308479691596,0.01975172621884492,0.99812,0.00067079,1287.5748,16.33222022133162,0.07307429778664432,1.8818257022133558,2.894010933453939,0.0031,4.6316999999999995,2.6736999999999993,2.676799999999999,1.0013399464679928,0.9588108201655825,0.9605654127658341,4.782199422765834,2.1868240493386373,3.5882505851631663,0.835653004291889,0.001954788400682673,658677.3277099142,8358.960997667862,0.00162511428252556,0.0016240265924169974,12762.186566909877,12745.108803384597,16432269.816451672,208434.84151649228,42.201216580097494,0.535300599851957,16410280.918496164,208155.92372170958,42.144744878053686,0.534584285526721,"[2.067,2.357]",2.213,"[0.650,1.050]",0.8,0.01,0.011,0.0126,0.0126,0.0083,0.00988,0.01,0.0111,0.0175,0.0151,0.0126,0.0126,0.0167,0.0149,0.0121,0.0124,0.012,0.0122,0.0126,0.0126,0.0157,0.0146,0.0126,0.0126,0.8176669047411007,0.7971491355200787,0.9540285877227376,1.3908441320962466,1.390191527309274,1.2485409168707047
6,12,3.4886,28.0,2.064,269.0,3.795,12,0.4886921905584123,0.058526203570536534,0.9414737964294635,0.062164453001769114,0.99812,0.00067079,268.49428,3.792160833605592,0.12295214084536044,1.9410478591546396,2.894010933453939,0.0031,3.4917,1.4245999999999999,1.4277,1.0017780068470716,1.1634680493021485,1.16703593074736,5.427131930747359,2.3296205551006284,3.5865112357816398,0.6336438490797295,0.0005104359043960912,526009.7843580615,7434.821820557381,0.0003008181605689545,0.00030055108828388886,45633.624948800876,45552.63205710122,12252367.274418328,173050.0452262897,31.466426168888205,0.44442566482682583,12230621.14627631,172742.9071545858,31.410577946229335,0.44363687542470726,"[2.067,2.357]",2.213,"[1.050,1.500]",1.25,0.0284,0.0191,0.00975,0.0105,0.0131,0.0128,0.00567,0.00767,0.00836,0.00961,0.00975,0.0105,0.00762,0.00923,0.00887,0.0101,0.012,0.0122,0.00975,0.0105,0.00885,0.00986,0.00975,0.0105,2.6827987856057183,2.987217246425234,1.2260749239217816,0.8648646659719836,0.8655115973197883,0.9174525074190941
6,12,4.6286,20.0,2.1742,430.1,5.156,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,429.29141200000004,5.154387356208894,0.11277000136320403,2.061429998636796,2.894010933453939,0.0031,4.6316999999999995,2.4543999999999997,2.4574999999999996,1.0013399464679928,1.3702362244804744,1.3728857580235378,6.100031398023537,2.469824163381583,3.587456777705462,0.7835209702189596,0.0009529903605684944,450467.7379358923,5410.338040485795,0.0006631649586631947,0.0006627211018996185,23356.4017735063,23325.14732473311,10026702.696587823,120387.94198789586,25.75049319475704,0.3091792959957905,10013285.430142699,120226.84445231405,25.71603508437495,0.30876556666529953,"[2.357,2.642]",2.5,"[1.050,1.500]",1.25,0.00592,0.00758,0.00773,0.00895,0.00419,0.00612,0.00522,0.00706,0.00961,0.0102,0.00773,0.00895,0.00896,0.00991,0.00722,0.00867,0.00736,0.00865,0.00773,0.00895,0.00886,0.00986,0.00773,0.00895,0.8011112062864374,0.7784541486156008,0.957235839382969,1.2325745532875403,1.2303919147069111,1.1337576624709087
6,12,3.4886,40.0,2.3951,55.19,1.556,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,55.0862428,1.5535158940118037,0.23739154747917013,2.1577084525208297,2.894010933453939,0.0031,3.4917,1.0935000000000001,1.0966000000000002,1.0017780068470716,1.7849798769927363,1.7916308217130839,7.528134831713083,2.743744673199947,3.5832407254159166,0.4732002493847006,0.00017738665512066808,310543.33124736656,8771.79852645355,7.062548053170653e-05,7.056277783970884e-05,118503.93444239789,118293.60759812362,6527936.505449213,184097.74565919794,16.764991408050935,0.4727982757861725,6516350.389838163,183770.9995636805,16.73523604377774,0.4719591292228762,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00351,0.00516,0.00503,0.00656,0.001,0.00221,0.00139,0.00281,0.00539,0.00686,0.00503,0.00656,0.00433,0.00612,0.00403,0.00584,0.00475,0.00629,0.00503,0.00656,0.00524,0.00676,0.00503,0.00656,0.7215116356155402,0.7183047733931645,0.9526708630024695,1.0679506692545342,1.065701730448428,1.035434717039331
6,12,4.6286,25.0,2.4506,136.5,2.077,12,0.4363323129985824,0.04684610648167502,0.953153893518325,0.049148523444366925,0.99812,0.00067079,136.24338,2.0751162923710793,0.17286550802920075,2.2777344919707994,2.894010933453939,0.0031,4.6316999999999995,2.1779999999999995,2.1810999999999994,1.0013399464679928,1.8890394122729368,1.892995110621159,7.89843547062116,2.810415533443615,3.5860247395078417,0.7091494814516883,0.0004563222627091401,298568.33894348383,4551.607865171987,0.0002700322257548777,0.0002698514930002001,45781.17127978185,45719.909049134505,6237381.515516405,95001.25440650625,16.018790536500845,0.24398141932747536,6229034.942146671,94874.12815358295,15.99735493725544,0.243654934758237,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00587,0.00719,0.00458,0.00612,0.00282,0.00447,0.00228,0.00387,0.00577,0.00712,0.00458,0.00612,0.00512,0.00668,0.00407,0.00573,0.00477,0.0063,0.00458,0.00612,0.00525,0.00676,0.00458,0.00612,1.2331840897390505,1.2592714050107572,1.034453445713619,1.2420660407540405,1.2405751853574525,1.123402652854102
6,12,2.3466,20.0,1.5808,2289.0,71.03,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,2284.69668,70.91308850832786,0.029337336412636805,1.5514626635873632,2.894010933453939,0.0031,2.3497,0.7658,0.7689,1.002643865714991,0.21674789065129674,0.21791279401893404,2.716841434018934,1.648284391122762,3.6288873453100656,0.5632967941293071,0.001864888287402643,1225111.8179213044,38088.0723418175,0.0025801368387410547,0.0025767328194193978,34025.4883173712,33935.76670726194,77737920.19407676,2412852.4645888195,199.64587018356158,6.196667324193354,77532933.52933589,2406490.0281100315,199.11942516218662,6.180327368556207,"[1.302,1.770]",1.619,"[0.206,0.322]",0.265,0.0819,0.0338,0.0515,0.0287,0.0564,0.03,0.0409,0.0262,0.0431,0.0266,0.0515,0.0287,0.0419,0.0265,0.0498,0.0286,0.058,0.0303,0.0515,0.0287,0.0449,0.0268,0.0515,0.0287,1.8964573021599729,1.9648921829378223,1.2057276508692159,0.7841420906633325,0.7839388245638638,0.813278522105051
6,12,3.4886,14.0,1.6665,4306.0,57.03,12,0.24434609527920614,0.014852136862001762,0.9851478631379982,0.015076048396119089,0.99812,0.00067079,4297.90472,56.996019798934505,0.032044210815948215,1.6344557891840519,2.894010933453939,0.0031,3.4917,1.8220999999999998,1.8252,1.0017780068470716,0.37763506928447055,0.37861369321670113,3.1558359432167014,1.776467264887451,3.6290064383122993,0.7991529242884745,0.003726553901395324,1153318.8124263403,15303.683110191001,0.004887874605963683,0.004883535054662459,11379.352021447376,11359.15536543069,48907370.76352022,648577.77311346,125.60349659595154,1.665671959986646,48820567.46029789,647426.6441072607,125.38056908562757,1.6627156401936487,"[1.770,2.067]",1.921,"[0.322,0.438]",0.38,0.00921,0.0114,0.0339,0.0231,0.00985,0.0118,0.0292,0.0216,0.0337,0.023,0.0339,0.0231,0.033,0.0229,0.0331,0.023,0.0233,0.0186,0.0339,0.0231,0.0338,0.023,0.0339,0.0231,0.2798116412042623,0.24641419846055782,0.6411826991895938,0.9934338947487592,0.9928314551163091,0.994083430624478
6,12,2.3466,30.0,1.6865,654.3,20.56,12,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.99812,0.00067079,653.0699159999999,20.526040101951928,0.06419340771664572,1.6223065922833544,2.894010933453939,0.0031,2.3497,0.6600999999999999,0.6631999999999999,1.002643865714991,0.41505079643035164,0.41755086421642706,3.2618331142164276,1.8060545712177214,3.627600187312573,0.4713141254864167,0.0006930843017657935,942266.2067747782,29664.501053650492,0.0005029483359863179,0.0005022847875156376,57337.464256449275,57186.27143403666,37445372.96561233,1176911.090672113,96.16689064235224,3.022533124623287,37346633.481779516,1173807.7007361443,95.91330873377966,3.0145630247963484,"[1.770,2.067]",1.921,"[0.322,0.438]",0.38,0.011,0.0126,0.0311,0.022,0.00898,0.0112,0.0206,0.0181,0.0347,0.0232,0.0311,0.022,0.0324,0.0228,0.0291,0.0217,0.0232,0.0185,0.0311,0.022,0.0337,0.023,0.0311,0.022,0.3564497306319803,0.3247538623898657,0.7057535896946402,1.1373519932079523,1.1410919484279858,1.1077844790646867
6,12,4.6286,10.65,1.713,6882.0,96.12,12,0.1858775653373961,0.008612776470334326,0.9913872235296656,0.008687600834384369,0.99812,0.00067079,6869.06184,96.05029486964001,0.03278095772032952,1.6802190422796706,2.894010933453939,0.0031,4.6316999999999995,2.9155999999999995,2.9186999999999994,1.0013399464679928,0.46492270924228246,0.46572874901967887,3.400097749019679,1.8439353971925585,3.6291507715093214,0.8874300806404375,0.006515041143101647,1054338.981001402,14753.552262946983,0.008309148830662584,0.008303587511627445,5700.013183470277,5692.385691368674,39153743.0460726,547487.9470331556,100.55431225663722,1.4060539223015438,39101349.331142575,546755.3241676808,100.41975516039331,1.4041724064450747,"[1.770,2.067]",1.921,"[0.438,0.650]",0.5,0.0139,0.0143,0.0282,0.0208,0.014,0.0144,0.0253,0.0197,0.0257,0.0198,0.0282,0.0208,0.0253,0.0198,0.0277,0.0207,0.0233,0.0186,0.0282,0.0208,0.0264,0.02,0.0282,0.0208,0.5041721495350701,0.4679689538090401,0.8040012856291613,0.9032333512019255,0.8995136200316713,0.9249329195509709
6,12,3.4886,20.0,1.8359,1162.0,15.61,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,1159.81544,15.600138104557148,0.06444816274554821,1.7714518372544519,2.894010933453939,0.0031,3.4917,1.6526999999999998,1.6558,1.0017780068470716,0.6954175632616058,0.6973410840077054,4.067869894007705,2.0168961039200073,3.6281659399212947,0.7338184426112979,0.0013845562984433695,837680.2310631635,11274.370003986134,0.0011673968559884672,0.0011663604180775459,21428.175719655905,21390.143897346574,24852729.050690033,334282.5005553504,63.82656887879221,0.8585014950733779,24808619.155964334,333689.1988749568,63.71328621964424,0.8569777827079349,"[1.770,2.067]",1.921,"[0.650,1.050]",0.8,0.0524,0.0265,0.0188,0.0162,0.0306,0.0211,0.0144,0.0141,0.015,0.0143,0.0188,0.0162,0.0144,0.0141,0.018,0.016,0.0233,0.0185,0.0188,0.0162,0.0161,0.0147,0.0188,0.0162,2.79009744568124,3.135138101018179,1.2644958512435116,0.7902969590396081,0.7908972851178537,0.8518809287262353
